Change Id,Date & Time,System,Originator,Responsible,CR Reference,I2 Reference,Topic,Status,Baseline System,Baseline Subsystem,Baseline Number,Item System,Item Subsystem,Path,File Name
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.2.2,CUA,CORE,sources/java/node_private/src/eurocontrol/cfmu/cua/config,SharedPORTALConfigurationHelper.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.1.4,CUA,CORE,sources/java/node_private/src/eurocontrol/cfmu/cua/config,AXISMGT_PC.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt/server,AxisMgtServiceImpl.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt/main,AxisMgtUpdatesPanel.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.5,CUA,CORE,sources/ssm/models/portal_applications,undef
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.2.2,CUA,CORE,sources,precustomize.make
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt/detached,AxisMgtDetachedServiceAsync.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.1.4,CUA,CORE,sources/java/node_private/src/eurocontrol/cfmu/cua/config,undef
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal,GWTModule.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt/main,AxisMgtAxesPanel.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.2.2,CUA,CORE,sources/java/node_private/src/eurocontrol/cfmu/cua/config,FCURegistry.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.2.2,CUA,CORE,sources/ssm/models/portal_applications,undef
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/mainpages/main,MainPageConfig.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,CORE,sources/java/node_private/src/eurocontrol/cfmu/cua/config,AXISMGT_PC.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt/detached,AxisMgtDetachedViewConfig.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt/detached,AxisMgtDetachedViewConfig.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt/detached,AxisMgtDetachedServiceAsync.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.2.2,CUA,CORE,sources/java/node_private/src/eurocontrol/cfmu/cua/config,undef
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt,main
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.5,CUA,STORE,sources/java/nodeploy/src/eurocontrol/cfmu/cua/config,PortalApplicationConfigurationSample.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt/main,AxisMgtMainService.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt/main,AxisMgtMainPanel.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/java/node_emulator/src/eurocontrol/cfmu/cua/config,Configuration.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt,detached
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/java/remote_emulator_data/src/STORE/NOPDocumentManager,queryNOPDocuments.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.5,CUA,PORTAL,sources/web-resources/WEB-INF,web.xml
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/common/main,GWTViews.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,CORE,sources/java/node_private/src/eurocontrol/cfmu/cua/config,SharedPORTALConfigurationHelper.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.5,CUA,STORE,sources/java/nodeploy/src/eurocontrol/cfmu/cua/config,FCRUpgrader_p.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.5,CUA,STORE,sources/java/nodeploy/src/eurocontrol/cfmu/cua/config,AXISMGT_PC_Sample.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/mainpages/server,MainPageServiceImpl.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.2.2,CUA,CORE,sources/java/node_private/src/eurocontrol/cfmu/cua/config,undef
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal,GWTModule.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt,detached
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt/detached,AxisMgtDetachedViewConfig.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal,GWTModule.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,STORE,sources/java/nodeploy/src/eurocontrol/cfmu/cua/config,AXISMGT_PC_Sample.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt,main
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.5,CUA,STORE,sources/java/nodeploy/src/eurocontrol/cfmu/cua/config,undef
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.2.2,CUA,CORE,sources/java/node_private/src/eurocontrol/cfmu/cua/config,SharedPORTALConfigurationHelper.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.5,CUA,CORE,sources/java/node_private/src/eurocontrol/cfmu/cua/config,FCURegistry.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt/detached,AxisMgtPlanUpdatesPanel.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,16.0.8.0.0.3,CUA,CORE,sources/java/node_private/src/eurocontrol/cfmu/cua/config,AXISMGT_PC.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.2.2,CUA,CORE,sources/java/node_private/src/eurocontrol/cfmu/cua/config,AXISMGT_PC.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,STORE,sources/java/nodeploy/src/eurocontrol/cfmu/cua/config,FCRUpgrader_p.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.5,CUA,STORE,sources/java/nodeploy/src/eurocontrol/cfmu/cua/config,SampleXumper_p.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/config,Configuration.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal,axismgt
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.2.2,CUA,CORE,sources/java/node_private/src/eurocontrol/cfmu/cua/config,FCURegistry.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt,detached
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt,server
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/config,Configuration.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,CORE,sources,precustomize.make
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal,axismgt
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.3.2,CUA,CORE,sources/ssm/models/portal_applications,undef
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt/main,AxisMgtMainServiceAsync.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt/detached,AxisMgtPlanUpdatesPanel.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt/main,AxisMgtMainPanel.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,ST,MASTER,15.5.0.48,CUA,CORE,sources/ssm/models,portal_applications
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/axismgt/main,AxisMgtUpdatesPanel.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,ST,MASTER,15.5.0.48,CUA,CORE,sources/java/node_private/src/eurocontrol/cfmu/cua/config,FCURegistry.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/gwt,AxisMgtModule.gwt.xml
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,CORE,sources/java/node_private/src/eurocontrol/cfmu/cua/config,undef
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.5,CUA,STORE,sources/java/nodeploy/src/eurocontrol/cfmu/cua/config,SampleXumper_p.java
SC_058679,2011-05-30T07:46:48,CUA,CDE,PAW,CR_032773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/web-resources/WEB-INF,web.xml
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.5,CUA,CORE,sources/ssm/models/portal_applications,nop_documents-library.ssm
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,ST,MASTER,15.5.0.51,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,ConsolidatedLibrarySet.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.2,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,ConsolidatedLibrarySet.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.2,CUA,CORE,sources/ssm/models/portal_applications,daily_plan.ssm
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2,CUA,CORE,sources/ssm/models/portal_applications,external_reports.ssm
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.0,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,PortalLibraryHelper.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,ST,MASTER,15.5.0.51,CUA,CORE,sources/ssm/models/portal_applications,external_reports.ssm
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.53,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,ConsolidatedApplication.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.10,CUA,COMMON,sources/emf/model,ssm.emf
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.5,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,ConsolidatedLibrarySet.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.53,CUA,CORE,sources/ssm/models/portal_applications,external_reports.ssm
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,ST,MASTER,15.0.0.95,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,ConsolidatedLibrarySet.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.2.6,CUA,CORE,sources/ssm/models/portal_applications,external_reports.ssm
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.53,CUA,CORE,sources/ssm/models/portal_applications,daily_plan.ssm
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.0.5.10,CUA,CORE,sources/ssm/models/portal_applications,daily_plan.ssm
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,ST,MASTER,15.5.0.48,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,ConsolidatedApplication.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.10,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,ConsolidatedApplication.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.5,CUA,STORE,sources/java/nodeploy/src/eurocontrol/cfmu/cua/config,PortalApplicationConfigurationUpgrader.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.0,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,ConsolidatedLibrarySet.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.10,CUA,STORE,sources/java/nodeploy/src/eurocontrol/cfmu/cua/config,PortalApplicationConfigurationSample.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,ConsolidatedApplication.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,ST,MASTER,15.5.0.48,CUA,CORE,sources/ssm/models/portal_applications,daily_plan.ssm
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,ST,MASTER,15.0.0.95,CUA,CORE,sources/ssm/java/src/generator,PortalApplicationGenerator.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,ST,MASTER,15.0.0.95,CUA,CORE,sources/ssm/models/portal_applications,external_reports.ssm
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.0.5.10,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,ConsolidatedApplication.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.2.6,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,ConsolidatedApplication.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.0.4,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,ConsolidatedLibrarySet.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.0.5.10,CUA,STORE,sources/java/nodeploy/src/eurocontrol/cfmu/cua/config,PortalApplicationConfigurationUpgrader.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2,CUA,CORE,sources/ssm/models/portal_applications,daily_plan.ssm
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,ConsolidatedLibrarySet.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.0.5.10,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,PortalLibraryHelper.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.0.21,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,ConsolidatedApplication.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.0.4,CUA,COMMON,sources/emf/model,ssm.emf
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.5,CUA,CORE,sources/ssm/models/portal_applications,daily_plan.ssm
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.0.21,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,PortalLibraryHelper.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.0,CUA,CORE,sources/ssm/models/portal_applications,external_reports.ssm
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.0.4,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,PortalLibraryHelper.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.10,CUA,CORE,sources/ssm/java/src/generator,PortalApplicationGenerator.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.0.5.10,CUA,CORE,sources/ssm/java/src/generator,PortalApplicationGenerator.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.2.6,CUA,CORE,sources/ssm/models/portal_applications,daily_plan.ssm
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.0.21,CUA,CORE,sources/ssm/models/portal_applications,external_reports.ssm
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.5,CUA,STORE,sources/java/nodeploy/src/eurocontrol/cfmu/cua/config,PortalApplicationConfigurationSample.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.0.5.10,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,ConsolidatedLibrarySet.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.10,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,PortalLibraryHelper.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.5,CUA,CORE,sources/ssm/java/src/generator,PortalApplicationGenerator.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.53,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,ConsolidatedLibrarySet.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.10,CUA,STORE,sources/java/nodeploy/src/eurocontrol/cfmu/cua/config,PortalApplicationConfigurationUpgrader.java
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.0.4,CUA,CORE,sources/ssm/models/portal_applications,daily_plan.ssm
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,ST,MASTER,15.0.0.95,CUA,CORE,sources/ssm/models/portal_applications,daily_plan.ssm
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.5,CUA,CORE,sources/ssm/models/portal_applications,external_reports.ssm
SC_057247,2011-02-21T14:03:43,CUA,CDE,CDE,CR_031773,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.0.21,CUA,COMMON,sources/java/nodeploy/src/eurocontrol/cfmu/cua/ssm/portal,ConsolidatedLibrarySet.java
